1.1992;0.0000;0.0000;24.3779;42.3653;0.3839
1.1211;0.0000;0.0000;24.3838;42.3653;0.3839
1.1211;0.0000;0.0000;24.3838;42.3182;0.3839
1.0469;0.0000;0.0000;24.3916;42.3182;0.3839
1.0469;0.0000;0.0000;24.3916;42.1771;0.3839
1.0469;0.0000;0.0000;24.3916;42.3653;0.3839
1.2734;0.0000;0.0000;24.3799;42.4124;0.3838
1.2734;0.0000;0.0000;24.3799;42.2712;0.3838
1.2734;0.0000;0.0000;24.3799;42.2712;0.3838
0.8984;0.0000;0.0000;24.3613;42.3182;0.3839
0.8984;0.0000;0.0000;24.3613;42.2712;0.3839
0.9727;0.0000;0.0000;24.3379;42.2712;0.3839
1.1992;0.0000;0.0000;24.3115;42.4124;0.3839
1.1992;0.0000;0.0000;24.3115;42.2712;0.3839
1.1992;0.0000;0.0000;24.3115;42.2712;0.3839
1.2734;0.0000;0.0000;24.2920;42.2712;0.3838
1.2734;0.0000;0.0000;24.2920;42.3182;0.3838
1.2734;0.0000;0.0000;24.2920;42.3653;0.3838
1.2734;0.0000;0.0000;24.3193;42.2712;0.3838
1.2734;0.0000;0.0000;24.3770;42.3182;0.3838
1.2734;0.0000;0.0000;24.3770;42.4124;0.3838
1.2734;0.0000;0.0000;24.3770;42.3653;0.3838
1.1211;0.0000;0.0000;24.3955;42.3653;0.3839
1.2734;0.0000;0.0000;24.4229;42.2712;0.3838
1.2734;0.0000;0.0000;24.4229;42.3653;0.3838
1.2734;0.0000;0.0000;24.5420;42.3653;0.3838
1.2734;0.0000;0.0000;24.5420;42.3182;0.3838
1.2734;0.0000;0.0000;24.5420;42.2712;0.3838
1.0469;0.0000;0.0000;24.5742;42.2712;0.3839
1.0469;0.0000;0.0000;24.5742;42.3653;0.3839
1.1211;0.0000;0.0000;24.5713;42.3653;0.3839
1.1211;0.0000;0.0000;24.5713;42.4124;0.3839
1.3477;0.0000;0.0000;24.5586;42.3182;0.3838
1.3477;0.0000;0.0000;24.5586;42.3182;0.3838
1.1992;0.0000;0.0000;24.5811;42.3182;0.3839
1.1992;0.0000;0.0000;24.5811;42.3653;0.3839
1.1211;0.0000;0.0000;24.6064;42.3182;0.3839
1.1211;0.0000;0.0000;24.6064;42.2712;0.3839
1.0469;0.0000;0.0000;24.6172;42.3653;0.3839
1.0469;0.0000;0.0000;24.6172;42.3182;0.3839
1.1211;0.0000;0.0000;24.5352;42.3182;0.3839
1.1211;0.0000;0.0000;24.5352;42.3182;0.3839
1.1992;0.0000;0.0000;24.5518;42.3182;0.3839
1.1992;0.0000;0.0000;24.5518;42.3653;0.3839
1.1992;0.0000;0.0000;24.5752;42.3653;0.3839
1.0469;0.0000;0.0000;24.5791;42.2712;0.3839
1.0469;0.0000;0.0000;24.5791;42.3182;0.3839
1.0469;0.0000;0.0000;24.5791;42.3182;0.3839
1.3477;0.0000;0.0000;24.5723;42.3653;0.3838
1.3477;0.0000;0.0000;24.5723;42.3182;0.3838
1.3477;0.0000;0.0000;24.5723;42.3653;0.3838
1.1992;0.0000;0.0000;24.5039;42.3182;0.3839
1.1992;0.0000;0.0000;24.5039;42.3653;0.3839
1.1992;0.0000;0.0000;24.5039;42.2712;0.3839
1.2734;0.0000;0.0000;24.4688;42.3182;0.3838
1.4219;0.0000;0.0000;24.3936;42.2712;0.3838
1.4219;0.0000;0.0000;24.3936;42.3653;0.3838
1.4219;0.0000;0.0000;24.3936;42.2712;0.3838
1.5703;0.0000;0.0000;24.3467;42.3182;0.3838
1.5703;0.0000;0.0000;24.3467;42.2712;0.3838
1.2734;0.0000;0.0000;24.3291;42.3653;0.3838
1.5703;0.0000;0.0000;24.3096;42.3182;0.3838
1.5703;0.0000;0.0000;24.3096;42.2712;0.3838
1.3477;0.0000;0.0000;24.3301;42.3653;0.3838
1.3477;0.0000;0.0000;24.3301;42.3653;0.3838
1.2734;0.0000;0.0000;24.3857;42.2712;0.3838
1.2734;0.0000;0.0000;24.4404;42.3182;0.3838
1.1992;0.0000;0.0000;24.4814;42.3182;0.3839
1.1992;0.0000;0.0000;24.4814;42.3182;0.3839
1.1992;0.0000;0.0000;24.4912;42.3653;0.3839
1.1992;0.0000;0.0000;24.4912;42.2712;0.3839
1.1992;0.0000;0.0000;24.4912;42.4124;0.3839
1.3477;0.0000;0.0000;24.4873;42.3182;0.3838
1.2734;0.0000;0.0000;24.4961;42.3182;0.3838
1.2734;0.0000;0.0000;24.4961;42.2712;0.3838
1.1992;0.0000;0.0000;24.5078;42.2712;0.3839
1.1992;0.0000;0.0000;24.5078;42.3182;0.3839
1.1992;0.0000;0.0000;24.5078;42.3182;0.3839
1.3477;0.0000;0.0000;24.5225;42.2712;0.3838
1.3477;0.0000;0.0000;24.5293;42.3653;0.3838
1.3477;0.0000;0.0000;24.5293;42.4124;0.3838
1.1992;0.0000;0.0000;24.5322;42.3182;0.3839
1.2734;0.0000;0.0000;24.5488;42.3182;0.3838
1.2734;0.0000;0.0000;24.5967;42.3182;0.3838
1.2734;0.0000;0.0000;24.5967;42.2712;0.3838
1.2734;0.0000;0.0000;24.5967;42.2712;0.3838
1.3477;0.0000;0.0000;24.6357;42.3653;0.3838
1.3477;0.0000;0.0000;24.6357;42.2712;0.3838
1.1211;0.0000;0.0000;24.6631;42.2241;0.3839
1.1211;0.0000;0.0000;24.6631;42.3182;0.3839
1.3477;0.0000;0.0000;24.6484;42.4124;0.3838
1.4219;0.0000;0.0000;24.5361;42.3653;0.3838
1.1211;0.0000;0.0000;24.3662;42.3653;0.3839
1.1211;0.0000;0.0000;24.3662;42.2712;0.3839
1.1211;0.0000;0.0000;24.2080;42.3653;0.3839
1.1211;0.0000;0.0000;24.2080;42.3182;0.3839
1.1211;0.0000;0.0000;24.2080;42.3182;0.3839
1.2734;0.0000;0.0000;24.0557;42.3182;0.3838
1.2734;0.0000;0.0000;24.0557;42.3653;0.3838
1.2734;0.0000;0.0000;24.0557;42.3182;0.3838
1.2734;0.0000;0.0000;24.0254;42.3653;0.3838
1.2734;0.0000;0.0000;24.0254;42.1771;0.3838
1.2734;0.0000;0.0000;24.0254;42.2712;0.3838
1.3477;0.0000;0.0000;23.9873;42.3182;0.3838
1.3477;0.0000;0.0000;23.9873;42.2712;0.3838
1.3477;0.0000;0.0000;23.9873;42.2712;0.3838
1.3477;0.0000;0.0000;23.9814;42.1771;0.3838
1.3477;0.0000;0.0000;23.9814;42.3182;0.3838
1.3477;0.0000;0.0000;23.9814;42.3182;0.3838
1.2734;0.0000;0.0000;24.0146;42.2712;0.3838
1.4219;0.0000;0.0000;24.0332;42.2241;0.3838
1.4219;0.0000;0.0000;24.0332;42.3182;0.3838
1.3477;0.0000;0.0000;24.0459;42.2241;0.3838
1.2734;0.0000;0.0000;24.0713;42.2712;0.3838
1.2734;0.0000;0.0000;24.0713;42.3182;0.3838
1.2734;0.0000;0.0000;24.0713;42.2712;0.3838
1.3477;0.0000;0.0000;24.1162;42.1771;0.3838
1.3477;0.0000;0.0000;24.1768;42.2241;0.3838
1.3477;0.0000;0.0000;24.1768;42.2241;0.3838
1.3477;0.0000;0.0000;24.1768;42.1771;0.3838
1.5703;0.0000;0.0000;24.2393;42.2241;0.3838
1.6484;0.0000;0.0000;24.2783;42.2241;0.3838
1.6484;0.0000;0.0000;24.2783;42.1771;0.3838
1.6484;0.0000;0.0000;24.2783;42.2712;0.3838
1.4219;0.0000;0.0000;24.2822;42.2241;0.3838
1.4219;0.0000;0.0000;24.2822;42.1771;0.3838
1.4219;0.0000;0.0000;24.2822;42.0829;0.3838
1.6484;0.0000;0.0000;24.3096;42.2241;0.3838
1.6484;0.0000;0.0000;24.3096;42.1300;0.3838
1.6484;0.0000;0.0000;24.3096;42.1771;0.3838
1.6484;0.0000;0.0000;24.3291;42.1771;0.3838
1.6484;0.0000;0.0000;24.3291;42.2241;0.3838
1.6484;0.0000;0.0000;24.3291;42.2241;0.3838
1.5703;0.0000;0.0000;24.3789;42.1771;0.3838
1.5703;0.0000;0.0000;24.3789;42.1300;0.3838
1.5703;0.0000;0.0000;24.3789;42.1300;0.3838
1.6484;0.0000;0.0000;24.3467;42.0829;0.3838
1.6484;0.0000;0.0000;24.3467;42.1300;0.3838
1.6484;0.0000;0.0000;24.3467;42.2241;0.3838
1.5703;0.0000;0.0000;24.2295;42.1771;0.3838
1.5703;0.0000;0.0000;24.1973;42.1771;0.3838
1.5703;0.0000;0.0000;24.1973;42.2241;0.3838
1.5703;0.0000;0.0000;24.1973;42.1300;0.3838
1.5703;0.0000;0.0000;24.1807;42.1300;0.3838
1.5703;0.0000;0.0000;24.1807;42.0829;0.3838
1.5703;0.0000;0.0000;24.1816;42.1771;0.3838
1.7227;0.0000;0.0000;24.2041;42.1771;0.3837
1.7227;0.0000;0.0000;24.2041;42.1300;0.3837
1.7227;0.0000;0.0000;24.2041;42.1300;0.3837
1.5703;0.0000;0.0000;24.2666;42.0829;0.3838
1.5703;0.0000;0.0000;24.2666;42.2241;0.3838
1.7969;0.0000;0.0000;24.3252;42.0829;0.3837
1.5703;0.0000;0.0000;24.3643;42.0359;0.3838
1.5703;0.0000;0.0000;24.3643;42.1300;0.3838
1.5703;0.0000;0.0000;24.3643;42.1771;0.3838
1.7227;0.0000;0.0000;24.4365;42.1300;0.3837
1.7227;0.0000;0.0000;24.4365;41.9888;0.3837
1.5703;0.0000;0.0000;24.4746;42.0359;0.3838
1.7227;0.0000;0.0000;24.4951;42.0829;0.3837
1.7227;0.0000;0.0000;24.4951;42.0829;0.3837
1.5703;0.0000;0.0000;24.5039;42.1771;0.3838
1.5703;0.0000;0.0000;24.5039;42.1300;0.3838
1.6484;0.0000;0.0000;24.5098;42.0359;0.3838
1.8711;0.0000;0.0000;24.5156;42.0829;0.3837
1.6484;0.0000;0.0000;24.5322;42.1300;0.3838
1.6484;0.0000;0.0000;24.5322;42.0829;0.3838
1.7227;0.0000;0.0000;24.5527;42.0829;0.3837
1.7227;0.0000;0.0000;24.5527;42.0829;0.3837
1.7227;0.0000;0.0000;24.5527;42.1300;0.3837
1.7969;0.0000;0.0000;24.5703;42.1300;0.3837
1.7227;0.0000;0.0000;24.5605;42.0829;0.3837
1.7227;0.0000;0.0000;24.5605;42.1300;0.3837
1.7227;0.0000;0.0000;24.5488;42.0829;0.3837
1.7227;0.0000;0.0000;24.5488;42.1300;0.3837
1.7227;0.0000;0.0000;24.5488;42.1771;0.3837
1.5703;0.0000;0.0000;24.5400;42.0359;0.3838
1.7969;0.0000;0.0000;24.5459;42.1300;0.3837
1.7969;0.0000;0.0000;24.5459;42.0359;0.3837
1.7227;0.0000;0.0000;24.5537;42.0359;0.3837
1.7227;0.0000;0.0000;24.5537;41.9888;0.3837
1.7227;0.0000;0.0000;24.5537;42.0359;0.3837
1.5703;0.0000;0.0000;24.5459;42.0359;0.3838
1.7227;0.0000;0.0000;24.4775;42.0359;0.3837
1.7227;0.0000;0.0000;24.4307;42.1300;0.3837
1.7227;0.0000;0.0000;24.4307;42.0829;0.3837
1.8711;0.0000;0.0000;24.3545;41.9888;0.3837
1.8711;0.0000;0.0000;24.3545;42.0829;0.3837
1.8711;0.0000;0.0000;24.3545;42.1300;0.3837
1.8711;0.0000;0.0000;24.3398;42.0829;0.3837
1.9453;0.0000;0.0000;24.3633;42.0359;0.3837
1.9453;0.0000;0.0000;24.3633;42.0829;0.3837
1.7969;0.0000;0.0000;24.3643;42.0829;0.3837
1.7969;0.0000;0.0000;24.3643;42.0829;0.3837
1.7969;0.0000;0.0000;24.3643;42.1300;0.3837
1.8711;0.0000;0.0000;24.3623;42.1300;0.3837
2.0195;0.0000;0.0000;24.3662;42.0359;0.3837
2.0195;0.0000;0.0000;24.3662;42.0829;0.3837
1.9453;0.0000;0.0000;24.3311;41.9888;0.3837
1.9453;0.0000;0.0000;24.3311;42.0359;0.3837
1.9453;0.0000;0.0000;24.3311;42.0829;0.3837
2.0977;0.0000;0.0000;24.2295;42.0829;0.3837
-0.1523;0.0000;0.0000;26.0879;36.6241;0.3795
-0.3008;0.0000;0.0000;26.0615;36.5300;0.3796
-0.3008;0.0000;0.0000;26.0615;36.5771;0.3796
-0.3008;0.0000;0.0000;26.0615;36.6241;0.3796
-0.3008;0.0000;0.0000;26.0166;36.6712;0.3796
-0.3008;0.0000;0.0000;26.0166;36.5771;0.3796
-0.4531;0.0000;0.0000;25.9736;36.6241;0.3796
-0.4531;0.0000;0.0000;25.9736;36.5771;0.3796
-0.3008;0.0000;0.0000;25.9424;36.7182;0.3796
-0.3008;0.0000;0.0000;25.9424;36.6712;0.3796
-0.3008;0.0000;0.0000;25.9424;36.7182;0.3796
-0.4531;0.0000;0.0000;25.9199;36.7182;0.3796
-0.4531;0.0000;0.0000;25.9199;36.6712;0.3796
-0.4531;0.0000;0.0000;25.9199;36.6241;0.3796
-0.4531;0.0000;0.0000;25.9150;36.7182;0.3796
-0.4531;0.0000;0.0000;25.9150;36.6712;0.3796
-0.3789;0.0000;0.0000;25.9053;36.8124;0.3796
-0.5313;0.0000;0.0000;25.9014;36.8594;0.3796
-0.5313;0.0000;0.0000;25.9014;36.7182;0.3796
-0.6055;0.0000;0.0000;25.9014;36.7653;0.3796
-0.6055;0.0000;0.0000;25.9014;36.8594;0.3796
-0.6055;0.0000;0.0000;25.9014;36.7653;0.3796
-0.7539;0.0000;0.0000;25.8975;36.8594;0.3797
-0.7539;0.0000;0.0000;25.8955;36.8594;0.3797
-0.7539;0.0000;0.0000;25.8975;36.9535;0.3797
-0.7539;0.0000;0.0000;25.8975;36.9535;0.3797
-0.9063;0.0000;0.0000;25.8926;36.9065;0.3797
-0.9063;0.0000;0.0000;25.8926;36.9535;0.3797
-0.9063;0.0000;0.0000;25.8877;36.9535;0.3797
-0.9063;0.0000;0.0000;25.8916;36.9065;0.3797
-0.9063;0.0000;0.0000;25.8916;36.9065;0.3797
-1.0586;0.0000;0.0000;25.8701;37.0006;0.3797
-1.0586;0.0000;0.0000;25.8701;37.0006;0.3797
-1.0586;0.0000;0.0000;25.8701;37.0476;0.3797
-1.1328;0.0000;0.0000;25.8057;37.0006;0.3797
-1.1328;0.0000;0.0000;25.8057;37.0476;0.3797
-1.1328;0.0000;0.0000;25.8135;37.0006;0.3797
-1.1328;0.0000;0.0000;25.8193;36.9535;0.3797
-1.1328;0.0000;0.0000;25.8193;37.0006;0.3797
-1.1328;0.0000;0.0000;25.8232;37.0006;0.3797
-1.1328;0.0000;0.0000;25.8232;37.0006;0.3797
-1.1328;0.0000;0.0000;25.8232;37.0476;0.3797
-1.2070;0.0000;0.0000;25.7080;37.0006;0.3797
-1.2070;0.0000;0.0000;25.8174;37.0476;0.3797
-1.2070;0.0000;0.0000;25.8174;37.0947;0.3797
-1.0586;0.0000;0.0000;25.8145;37.0947;0.3797
-1.0586;0.0000;0.0000;25.8145;37.1418;0.3797
-1.0586;0.0000;0.0000;25.8145;37.0947;0.3797
-1.2813;0.0000;0.0000;25.8105;37.0947;0.3798
-1.3594;0.0000;0.0000;25.8008;37.0947;0.3798
-1.5117;0.0000;0.0000;25.8057;37.1418;0.3798
-1.5117;0.0000;0.0000;25.8057;37.0947;0.3798
-1.5117;38.3287;33.9996;25.8125;37.2359;0.3798
-1.5117;38.3287;33.9996;25.8125;37.0947;0.3798
-1.3594;38.3287;33.9996;25.8086;37.1888;0.3798
-1.3594;38.3287;33.9996;25.8086;37.1888;0.3798
-1.3594;38.3287;33.9996;25.8086;37.3300;0.3798
-1.5117;38.3287;33.9996;25.7109;37.2829;0.3798
-1.5117;38.3287;33.9996;25.7109;37.2359;0.3798
-1.6641;38.3287;33.9996;25.7900;37.2359;0.3798
-1.8125;38.3287;33.9996;25.8008;37.2829;0.3799
-1.7383;38.3287;33.9996;25.8047;37.2359;0.3799
-1.7383;38.3287;33.9996;25.8047;37.2829;0.3799
-1.8125;38.3287;33.9996;25.7998;37.3300;0.3799
-1.8125;38.3287;33.9996;25.7998;37.2829;0.3799
-1.7383;38.3287;33.9996;25.7910;37.4241;0.3799
-1.7383;38.3287;33.9996;25.7910;37.3771;0.3799
-1.6641;38.3287;33.9996;25.7822;37.4241;0.3798
-1.9648;38.3287;33.9996;25.7695;37.3771;0.3799
-1.9648;38.3287;33.9996;25.7627;37.4241;0.3799
-1.9648;38.3287;33.9996;25.7627;37.5182;0.3799
-1.9648;38.3287;33.9996;25.7627;37.5182;0.3799
-2.0391;38.3287;33.9996;25.7588;37.4712;0.3799
-2.1133;38.3287;33.9996;25.7588;37.5653;0.3799
-2.1133;38.3287;33.9996;25.7588;37.5182;0.3799
-2.2656;38.3287;33.9996;25.7588;37.5182;0.3800
-2.1914;38.3287;33.9996;25.7549;37.6594;0.3799
-2.4922;38.3287;33.9996;25.7549;37.6124;0.3800
-2.4922;38.3287;33.9996;25.7510;37.5182;0.3800
-2.4922;38.3287;33.9996;25.7510;37.5653;0.3800
-2.4922;38.3287;33.9996;25.7500;37.5653;0.3800
-2.4922;38.3287;33.9996;25.7500;37.5653;0.3800
-2.4922;38.3287;33.9996;25.7500;37.7065;0.3800
-2.4180;38.3287;33.9996;25.7490;37.5653;0.3800
-2.5664;38.3287;33.9996;25.7441;37.6594;0.3800
-2.5664;38.3287;33.9996;25.7441;37.6124;0.3800
-2.5664;38.3287;33.9996;25.7393;37.5653;0.3800
-2.5664;38.3287;33.9996;25.7393;37.6594;0.3800
-2.5664;38.3287;33.9996;25.7412;37.5653;0.3800
-2.7188;38.3287;33.9996;25.7393;37.7065;0.3801
-2.7188;38.3287;33.9996;25.7393;37.6594;0.3801
-2.8711;38.3287;33.9996;25.7354;37.7535;0.3801
-2.8711;38.3287;33.9996;25.7354;37.6124;0.3801
-2.8711;38.3287;33.9996;25.7354;37.6594;0.3801
-3.0195;38.3287;33.9996;25.7324;37.6594;0.3801
-3.0195;38.3287;33.9996;25.7324;37.8006;0.3801
-2.8711;38.3287;33.9996;25.7207;37.8006;0.3801
-2.8711;38.3287;33.9996;25.7207;37.7535;0.3801
-3.0938;38.3287;33.9996;25.6992;37.8006;0.3801
-3.0938;38.3287;33.9996;25.6992;37.7535;0.3801
-3.0938;38.3287;33.9996;25.6992;37.8006;0.3801
-3.0938;38.3287;33.9996;25.6563;37.8006;0.3801
-3.0938;38.3287;33.9996;25.6563;37.8006;0.3801
-3.2500;38.3287;33.9996;25.5947;37.8006;0.3802
-3.0195;38.3287;33.9996;25.5361;37.7535;0.3801
-3.0195;38.3287;33.9996;25.5361;37.8006;0.3801
-3.1719;38.3287;33.9996;25.5322;37.8006;0.3801
-3.1719;38.3287;33.9996;25.5322;37.8006;0.3801
-3.1719;38.3287;33.9996;25.5322;37.8476;0.3801
-3.3984;38.3287;33.9996;25.5713;37.8006;0.3802
-3.4727;38.3287;33.9996;25.5840;37.8006;0.3802
-3.4727;38.3287;33.9996;25.5840;37.8006;0.3802
-3.4727;38.3287;33.9996;25.5840;37.8476;0.3802
-3.5508;38.3287;33.9996;25.5020;37.8006;0.3802
-3.5508;38.3287;33.9996;25.5020;37.8006;0.3802
-3.3984;38.3287;33.9996;25.5020;37.8947;0.3802
-3.3984;38.3287;33.9996;25.5020;37.8947;0.3802
-3.6250;38.3287;33.9996;25.5635;37.9888;0.3802
-3.4727;38.3287;33.9996;25.5977;37.9888;0.3802
-3.4727;38.3287;33.9996;25.5977;37.8947;0.3802
-3.4727;38.3287;33.9996;25.5977;37.9418;0.3802
-3.6250;38.3287;33.9996;25.6113;37.8947;0.3802
-3.6250;38.3287;33.9996;25.6113;37.9418;0.3802
-3.3984;38.3287;33.9996;25.6201;37.9888;0.3802
-3.3984;38.3287;33.9996;25.6201;38.0359;0.3802
-3.3984;38.3287;33.9996;25.6201;38.0359;0.3802
-3.6250;38.3287;33.9996;25.6221;37.9418;0.3802
-3.6250;38.3287;33.9996;25.6221;37.9888;0.3802
-3.6250;38.3287;33.9996;25.6260;38.0359;0.3802
-3.6250;38.3287;33.9996;25.6396;37.9888;0.3802
-3.7773;38.3287;33.9996;25.6357;38.0829;0.3803
-3.9258;38.3287;33.9996;25.6338;38.0359;0.3803
-3.8516;38.3287;33.9996;25.6279;38.0829;0.3803
-3.8516;38.3287;33.9996;25.6279;38.0829;0.3803
-4.0000;38.3287;33.9996;25.6211;38.0829;0.3803
-4.0000;38.3287;33.9996;25.6211;38.1300;0.3803
-4.0000;38.3287;33.9996;25.5977;38.1771;0.3803
-4.0000;38.3287;33.9996;25.5977;38.1300;0.3803
-4.0000;38.3287;33.9996;25.5977;38.1771;0.3803
-4.2305;38.3287;33.9996;25.6094;38.1300;0.3804
-4.2305;38.3287;33.9996;25.6094;38.2712;0.3804
-4.3047;38.3287;33.9996;25.6182;38.1300;0.3804
-4.2305;38.3287;33.9996;25.6260;38.1771;0.3804
-4.2305;38.3287;33.9996;25.6260;38.2241;0.3804
-4.3789;38.3287;33.9996;25.6465;38.2241;0.3804
-4.3789;38.3287;33.9996;25.6465;38.1771;0.3804
-4.3789;38.3287;33.9996;25.6465;38.2241;0.3804
-4.3047;38.3287;33.9996;25.6553;38.2712;0.3804
-4.3789;38.3287;33.9996;25.6445;38.2241;0.3804
-4.3789;38.3287;33.9996;25.6445;38.3653;0.3804
-4.4531;38.3287;33.9996;25.6436;38.2712;0.3804
-4.6055;38.3287;33.9996;25.6465;38.2712;0.3804
-4.6055;38.3287;33.9996;25.6465;38.2241;0.3804
-4.6055;38.3287;33.9996;25.6465;38.1771;0.3804
-4.6797;38.3287;33.9996;25.6318;38.2712;0.3804
-4.5313;38.3287;33.9996;25.6289;38.2241;0.3804
-4.5313;38.3287;33.9996;25.6289;38.3182;0.3804
-4.6797;38.3287;33.9996;25.6270;38.3653;0.3804
-4.6797;38.3287;33.9996;25.6270;38.2241;0.3804
-4.6797;38.3287;33.9996;25.6270;38.2712;0.3804
-4.7539;38.3287;33.9996;25.6221;38.3182;0.3805
-4.9063;38.3287;33.9996;25.6152;38.3182;0.3805
-4.8320;38.3287;33.9996;25.6104;38.3653;0.3805
-4.9063;38.3287;33.9996;25.6084;38.3653;0.3805
-4.9063;38.3287;33.9996;25.6084;38.3653;0.3805
-4.9805;38.3287;33.9996;25.6104;38.2712;0.3805
-4.9805;38.3287;33.9996;25.6104;38.4594;0.3805
-4.9805;38.3287;33.9996;25.6104;38.4124;0.3805
-5.1328;38.3287;33.9996;25.6055;38.3653;0.3805
-5.1328;38.3287;33.9996;25.5791;38.4124;0.3805
-5.1328;38.3287;33.9996;25.5791;38.5065;0.3805
-5.0586;38.3287;33.9996;25.5732;38.4124;0.3805
-5.1328;38.3287;33.9996;25.4785;38.4594;0.3805
-5.2813;38.3287;33.9996;25.4365;38.4124;0.3806
-5.2813;38.3287;33.9996;25.4365;38.5065;0.3806
-5.1328;38.3287;33.9996;25.4043;38.5065;0.3805
-5.1328;38.3287;33.9996;25.4043;38.4594;0.3805
-5.1328;38.3287;33.9996;25.4043;38.5535;0.3805
-5.3594;38.3287;33.9996;25.3252;38.5065;0.3806
-5.3594;38.3287;33.9996;25.3252;38.5065;0.3806
-5.3594;38.3287;33.9996;25.3252;38.6006;0.3806
-5.5117;38.3287;33.9996;25.3291;38.4594;0.3806
-5.5117;38.3287;33.9996;25.3291;38.5535;0.3806
-5.4375;38.3287;33.9996;25.4297;38.5535;0.3806
-5.4375;38.3287;33.9996;25.4941;38.5535;0.3806
-5.4375;38.3287;33.9996;25.5215;38.5065;0.3806
-5.4375;38.3287;33.9996;25.5215;38.6006;0.3806
-5.4375;38.3287;33.9996;25.5254;38.6006;0.3806
-5.4375;38.3287;33.9996;25.5254;38.6006;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6006;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6476;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6947;0.3806
-5.7383;38.3287;33.9996;25.5469;38.5535;0.3807
-5.7383;38.3287;33.9996;25.5498;38.6947;0.3807
-5.7383;38.3287;33.9996;25.5498;38.6476;0.3807
-5.8867;38.3287;33.9996;25.5039;38.6476;0.3807
-6.1133;38.3287;33.9996;25.4727;38.6947;0.3807
-6.1133;38.3287;33.9996;25.4727;38.7888;0.3807
-6.0391;38.3287;33.9996;25.4541;38.6947;0.3807
-6.0391;38.3287;33.9996;25.4541;38.7418;0.3807
-5.9609;38.3287;33.9996;25.4238;38.7418;0.3807
-5.9609;38.3287;33.9996;25.4238;38.7418;0.3807
-6.2617;38.3287;33.9996;25.3936;38.6476;0.3808
-6.0391;38.3287;33.9996;25.3398;38.7888;0.3807
-6.0391;38.3287;33.9996;25.3398;38.6476;0.3807
-6.1875;38.3287;33.9996;25.2686;38.7418;0.3808
-6.1875;38.3287;33.9996;25.2686;38.6947;0.3808
-6.1875;38.3287;33.9996;25.2686;38.7418;0.3808
-6.1875;38.3287;33.9996;25.1182;38.7888;0.3808
-6.4141;38.3287;33.9996;25.1025;38.8829;0.3808
-6.4141;38.3287;33.9996;25.1025;38.7418;0.3808
-6.3398;38.3287;33.9996;25.0908;38.7888;0.3808
-6.3398;38.3287;33.9996;25.0908;38.7418;0.3808
-6.3398;38.3287;33.9996;25.0508;38.8829;0.3808
-6.4922;38.3287;33.9996;24.9951;38.7888;0.3808
-6.4922;38.3287;33.9996;24.9951;38.8829;0.3808
-6.4922;38.3287;33.9996;24.9629;38.6947;0.3808
-6.4922;38.3287;33.9996;24.9629;38.8359;0.3808
-6.5664;38.3287;33.9996;24.9629;38.7888;0.3808
-6.6406;38.3287;33.9996;24.9990;38.8359;0.3808
-6.7148;38.3287;33.9996;25.0117;38.8829;0.3809
-6.7148;38.3287;33.9996;25.0117;38.8829;0.3809
-6.7148;38.3287;33.9996;25.0117;38.8359;0.3809
-6.7930;38.3287;33.9996;25.0127;38.9300;0.3809
-6.7930;38.3287;33.9996;25.0127;38.9300;0.3809
-6.7930;38.3287;33.9995;25.0010;38.8829;0.3809
-6.7930;38.3287;33.9995;25.0010;38.8829;0.3809
-6.7930;38.3287;33.9995;25.0010;38.9300;0.3809
-6.7930;38.3287;33.9996;25.0313;38.8829;0.3809
-6.7930;38.3287;33.9996;25.0313;38.8829;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.8672;38.3287;33.9996;25.1709;38.8829;0.3809
-6.8672;38.3287;33.9996;25.3516;38.8359;0.3809
-6.8672;38.3287;33.9996;25.3516;38.9300;0.3809
-7.0938;38.3287;33.9996;25.4570;39.0241;0.3809
-7.0156;38.3287;33.9996;25.4277;38.9300;0.3809
-7.0156;38.3287;33.9996;25.3857;38.9771;0.3809
-7.0156;38.3287;33.9996;25.3857;38.9771;0.3809
-7.0156;38.3287;33.9996;25.3857;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4189;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4189;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4893;38.9771;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0241;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0712;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0712;0.3809
-7.1680;38.3287;33.9996;25.5000;38.9771;0.3810
-7.1680;38.3287;33.9996;25.5000;39.0712;0.3810
-7.3945;38.3287;33.9996;25.4990;39.0241;0.3810
-7.2422;38.3287;33.9996;25.4932;38.9771;0.3810
-7.3945;38.3287;33.9996;25.4775;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4688;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4688;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4463;39.0241;0.3810
-7.4727;38.3287;33.9996;25.3975;39.1182;0.3810
-7.4727;38.3287;33.9996;25.3975;39.1182;0.3810
